	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	fdr	Mean_Gene_Len	Stdv_Gene_Len
690	GO:0040011	5.85023e-01	0.622460368671661	4	36	locomotion	BP	1.0	5614.8	8498.127444427295
691	GO:0003382	5.87473e-01	0.7989186591351027	1	8	epithelial cell morphogenesis	BP	1.0	3035.4	2115.6930860535986
692	GO:0007426	5.90643e-01	0.6971567381941514	2	17	tracheal outgrowth, open tracheal system	BP	1.0	3409.4	1544.2593862117574
693	GO:0006998	5.90995e-01	0.7960199418965878	1	8	nuclear envelope organization	BP	1.0	2157.2	959.5555937516075
694	GO:0000281	5.92742e-01	0.5931600352792458	5	46	mitotic cytokinesis	BP	1.0	2763.4	1546.645493208937
695	GO:0007254	5.92827e-01	0.6950540568290863	2	17	JNK cascade	BP	1.0	2917.5	1294.5987848908364
696	GO:0045819	5.93973e-01	0.7910880378609743	1	9	positive regulation of glycogen catabolic process	BP	1.0	2516.2	1648.0746866691163
697	GO:0007319	5.94973e-01	0.7927097425579464	1	8	negative regulation of oskar mRNA translation	BP	1.0	3098.8	1233.3712691237786
698	GO:0008586	5.95490e-01	0.5903308786875158	5	46	imaginal disc-derived wing vein morphogenesis	BP	1.0	4572.6	3060.2299476841954
699	GO:0019432	5.95596e-01	0.7921878560186317	1	8	triglyceride biosynthetic process	BP	1.0	2805.8	2167.0499388569706
700	GO:0017158	5.99903e-01	0.7885550738735971	1	8	regulation of calcium ion-dependent exocytosis	BP	1.0	2917.4	1448.1246439360805
701	GO:0098655	6.01099e-01	0.787538166340071	1	8	cation transmembrane transport	BP	1.0	4418.2	2626.3257485506247
702	GO:0018991	6.01535e-01	0.7826510007305196	1	10	oviposition	BP	1.0	1934.8	2155.8087948609914
703	GO:0007472	6.01993e-01	0.6357454388530841	3	27	wing disc morphogenesis	BP	1.0	3378.2	1365.9746576829668
704	GO:0046628	6.02434e-01	0.6846775685370334	2	18	positive regulation of insulin receptor signaling pathway	BP	1.0	2848.8	1989.5221159866508
705	GO:0042381	6.03383e-01	0.7855862196456386	1	8	hemolymph coagulation	BP	1.0	3312.2	3278.8745306126
706	GO:0045874	6.03648e-01	0.7853586722339475	1	8	positive regulation of sevenless signaling pathway	BP	1.0	5902.4	3781.4883292660047
707	GO:0050803	6.04994e-01	0.6821490931980975	2	18	regulation of synapse structure or activity	BP	1.0	4021.8	2351.570426804654
708	GO:0019730	6.05142e-01	0.7840742623666115	1	8	antimicrobial humoral response	BP	1.0	2652.0	1406.8701077213916
709	GO:0018401	6.05172e-01	0.6324982480222083	3	27	peptidyl-proline hydroxylation to 4-hydroxy-L-proline	BP	1.0	1876.7	479.51548191240914
710	GO:0030048	6.05223e-01	0.7840044842365324	1	8	actin filament-based movement	BP	1.0	3613.4	2316.9763668140854
711	GO:0048803	6.06073e-01	0.6810798290782747	2	18	imaginal disc-derived male genitalia morphogenesis	BP	1.0	3895.9	2621.411758580611
712	GO:2000377	6.06598e-01	0.7828165088041694	1	8	regulation of reactive oxygen species metabolic process	BP	1.0	4203.0	3181.756315307632
713	GO:0006006	6.07056e-01	0.680104089213128	2	18	glucose metabolic process	BP	1.0	1686.1	580.1175061896118
714	GO:0008363	6.08955e-01	0.676472349294259	2	20	larval chitin-based cuticle development	BP	1.0	1900.3	1363.0381909543107
715	GO:0045176	6.09292e-01	0.6778763240785557	2	18	apical protein localization	BP	1.0	4060.2	2451.136733018094
716	GO:0055093	6.09741e-01	0.7775017146651109	1	9	response to hyperoxia	BP	1.0	1498.7	776.6735335890993
717	GO:0000076	6.13265e-01	0.7769913653672338	1	8	DNA replication checkpoint signaling	BP	1.0	4717.1	3992.7104339502257
718	GO:0006303	6.15076e-01	0.7753894480842044	1	8	double-strand break repair via nonhomologous end joining	BP	1.0	2524.6	1015.4457072512542
719	GO:0048047	6.17391e-01	0.7706856397151309	1	9	mating behavior, sex discrimination	BP	1.0	2447.9	1516.7720435512929
720	GO:0006812	6.17754e-01	0.5883230910712969	4	37	cation transport	BP	1.0	4277.8	2261.441744565037
721	GO:0007030	6.18366e-01	0.5276428328173484	8	77	Golgi organization	BP	1.0	2738.1	1687.2995837460207
722	GO:0035336	6.18799e-01	0.6682971243054834	2	18	long-chain fatty-acyl-CoA metabolic process	BP	1.0	2078.3	721.6253259906493
723	GO:0043252	6.18824e-01	0.7720474964709907	1	8	sodium-independent organic anion transport	BP	1.0	2873.4	1151.6824581346198
724	GO:0033962	6.19572e-01	0.7687149644256857	1	9	P-body assembly	BP	1.0	2307.6	1573.6634619123697
725	GO:0030837	6.19634e-01	0.7713207340270064	1	8	negative regulation of actin filament polymerization	BP	1.0	3168.6	1000.5660819631055
726	GO:0007366	6.19744e-01	0.771222147075952	1	8	periodic partitioning by pair rule gene	BP	1.0	2804.4	1658.0489239992287
727	GO:0051647	6.19936e-01	0.7710490309240703	1	8	nucleus localization	BP	1.0	6951.9	9045.292386616089
728	GO:0006488	6.20276e-01	0.7680758285674865	1	9	dolichol-linked oligosaccharide biosynthetic process	BP	1.0	1437.6	634.9378116724172
729	GO:0035542	6.20640e-01	0.7704155892736724	1	8	regulation of SNARE complex assembly	BP	1.0	2781.4	654.0336263335395
730	GO:0046328	6.20819e-01	0.7702540137612218	1	8	regulation of JNK cascade	BP	1.0	3511.2	1856.3855842739138
731	GO:0035023	6.21079e-01	0.7700196355075277	1	8	regulation of Rho protein signal transduction	BP	1.0	4569.0	2554.5621444779927
732	GO:0045478	6.21261e-01	0.7698554781952489	1	8	fusome organization	BP	1.0	4921.6	3998.034859074518
733	GO:0002165	6.21341e-01	0.7697825427208806	1	8	instar larval or pupal development	BP	1.0	4393.8	1807.734476492607
734	GO:2000253	6.21341e-01	0.7697825427208806	1	8	positive regulation of feeding behavior	BP	1.0	3311.0	789.9721514078835
735	GO:0097320	6.21371e-01	0.769755904463719	1	8	plasma membrane tubulation	BP	1.0	2860.5	843.1835505985633
736	GO:0044528	6.21455e-01	0.7696802182539162	1	8	regulation of mitochondrial mRNA stability	BP	1.0	3022.9	676.9834631473652
737	GO:0007282	6.21481e-01	0.7696563813626783	1	8	cystoblast division	BP	1.0	5793.9	3630.794693916884
738	GO:0060729	6.21486e-01	0.7696516572733729	1	8	intestinal epithelial structure maintenance	BP	1.0	3571.2	1547.646095688546
739	GO:0014068	6.21489e-01	0.7696493324872353	1	8	positive regulation of phosphatidylinositol 3-kinase signaling	BP	1.0	4301.8	2448.223577923389
740	GO:0007440	6.21489e-01	0.7696493324815492	1	8	foregut morphogenesis	BP	1.0	5314.4	4123.839137790779
741	GO:0032924	6.21489e-01	0.7696493324758635	1	8	activin receptor signaling pathway	BP	1.0	3618.4	605.0163091810005
742	GO:0042407	6.22104e-01	0.7664117253764964	1	9	cristae formation	BP	1.0	1391.9	623.5779278476472
743	GO:0070593	6.26170e-01	0.6607445930744512	2	18	dendrite self-avoidance	BP	1.0	5760.6	2978.8678912600753
744	GO:0021782	6.26477e-01	0.6604283198618557	2	18	glial cell development	BP	1.0	3381.3	1016.0820723631422
745	GO:0008284	6.28759e-01	0.5548175099816479	5	48	positive regulation of cell population proliferation	BP	1.0	3601.2	2258.8594421005187
746	GO:0007395	6.29748e-01	0.7593551017225386	1	9	dorsal closure, spreading of leading edge cells	BP	1.0	2814.0	2144.0801187352017
747	GO:0007517	6.30383e-01	0.6051025416692817	3	29	muscle organ development	BP	1.0	3321.0	2161.481899068322
748	GO:0043687	6.30429e-01	0.7587189549560283	1	9	post-translational protein modification	BP	1.0	4577.0	3749.1438726431634
749	GO:0001682	6.30586e-01	0.7563899751051968	1	10	tRNA 5'-leader removal	BP	1.0	1247.7	740.7678516242454
750	GO:0015729	6.32035e-01	0.7572128519958394	1	9	oxaloacetate transport	BP	1.0	1252.4	257.7979877135115
751	GO:0071422	6.32035e-01	0.7572128519958394	1	9	succinate transmembrane transport	BP	1.0	1252.4	257.7979877135115
752	GO:0071423	6.32035e-01	0.7572128519958394	1	9	malate transmembrane transport	BP	1.0	1252.4	257.7979877135115
753	GO:0090263	6.32290e-01	0.5510146959072911	5	48	positive regulation of canonical Wnt signaling pathway	BP	1.0	4141.8	3407.3766872608744
754	GO:0006913	6.34582e-01	0.7548113786651294	1	9	nucleocytoplasmic transport	BP	1.0	1579.0	542.7616624469917
755	GO:0007390	6.35541e-01	0.6500200752286585	2	19	germ-band shortening	BP	1.0	3828.7	2253.5472401161023
756	GO:2000035	6.37305e-01	0.7522242847200445	1	9	regulation of stem cell division	BP	1.0	3439.9	2935.2422366227834
757	GO:0007007	6.37895e-01	0.7516614942038617	1	9	inner mitochondrial membrane organization	BP	1.0	1450.1	536.1536770666586
758	GO:0016318	6.42190e-01	0.5923831106273515	3	29	ommatidial rotation	BP	1.0	4655.4	2769.3038651872034
759	GO:0022904	6.44845e-01	0.7426805319732935	1	10	respiratory electron transport chain	BP	1.0	1329.4	685.384884572165
760	GO:0030334	6.44884e-01	0.7449162748606043	1	9	regulation of cell migration	BP	1.0	4841.4	3693.0102479356897
761	GO:0048814	6.44898e-01	0.6392005101978581	2	20	regulation of dendrite morphogenesis	BP	1.0	3860.9	2585.431559237258
762	GO:0010043	6.45547e-01	0.7442690480393892	1	9	response to zinc ion	BP	1.0	1844.2	1008.6375604720765
763	GO:0007029	6.46343e-01	0.638524291513513	2	19	endoplasmic reticulum organization	BP	1.0	3522.3	2709.05835364152
764	GO:0015918	6.46674e-01	0.7390259660084645	1	11	sterol transport	BP	1.0	2464.7	3676.1148238795686
765	GO:0010888	6.46705e-01	0.743136499652644	1	9	negative regulation of lipid storage	BP	1.0	3639.1	2760.130328824848
766	GO:0043967	6.46911e-01	0.7429343783692486	1	9	histone H4 acetylation	BP	1.0	1580.1	414.0387648100502
767	GO:0001654	6.49395e-01	0.6352307407568569	2	19	eye development	BP	1.0	4310.3	3138.1888852050283
768	GO:0032880	6.49455e-01	0.6351662619448227	2	19	regulation of protein localization	BP	1.0	5017.1	3706.1117015813675
769	GO:0018230	6.50718e-01	0.6329140204891139	2	20	peptidyl-L-cysteine S-palmitoylation	BP	1.0	1829.3	1192.5980504763538
770	GO:0061382	6.51131e-01	0.7387711018776273	1	9	Malpighian tubule tip cell differentiation	BP	1.0	3264.2	2551.607544613473
771	GO:0042744	6.51241e-01	0.736347349819807	1	10	hydrogen peroxide catabolic process	BP	1.0	1181.9	418.800537248939
772	GO:0008104	6.52046e-01	0.4910443542229947	8	79	protein localization	BP	1.0	3175.0	2550.843523798232
773	GO:1901739	6.52695e-01	0.7372151970703125	1	9	regulation of myoblast fusion	BP	1.0	3162.8	1961.689791864701
774	GO:0006826	6.53023e-01	0.7368878473521219	1	9	iron ion transport	BP	1.0	2330.8	768.3358319233095
775	GO:0000422	6.53947e-01	0.6285961557041415	2	21	autophagy of mitochondrion	BP	1.0	2239.5	1619.4848863302657
776	GO:0070828	6.54351e-01	0.7355601797938345	1	9	heterochromatin organization	BP	1.0	2592.4	1063.763978742059
777	GO:0035212	6.54419e-01	0.6297671148735208	2	19	cell competition in a multicellular organism	BP	1.0	3626.5	1848.2097559365545
778	GO:0072347	6.55402e-01	0.7345056108980754	1	9	response to anesthetic	BP	1.0	4947.3	4563.2578518227765
779	GO:2000060	6.55460e-01	0.7344469755179943	1	9	positive regulation of ubiquitin-dependent protein catabolic process	BP	1.0	2577.7	1292.5706514109352
780	GO:0006364	6.55615e-01	0.5247970516710557	5	51	rRNA processing	BP	1.0	2283.7	2337.6857107238047
781	GO:0050821	6.55950e-01	0.545333932158448	4	42	protein stabilization	BP	1.0	2434.9	1915.1183453363894
782	GO:0003384	6.57469e-01	0.7324214340963584	1	9	apical constriction involved in gastrulation	BP	1.0	3286.4	1638.2140079374456
783	GO:0030154	6.58398e-01	0.4840478933145308	8	79	cell differentiation	BP	1.0	2980.2	1510.2167185849237
784	GO:0018095	6.59448e-01	0.7304150356554147	1	9	protein polyglutamylation	BP	1.0	2637.2	1054.4960647708856
785	GO:0030382	6.59769e-01	0.7300892730771734	1	9	sperm mitochondrion organization	BP	1.0	2572.6	1047.6351263797387
786	GO:0098656	6.59781e-01	0.7300770141322843	1	9	anion transmembrane transport	BP	1.0	2603.9	1202.6345565229738
787	GO:0022409	6.60344e-01	0.7295030903000737	1	9	positive regulation of cell-cell adhesion	BP	1.0	4146.9	2432.1605139118797
788	GO:0006959	6.61661e-01	0.7197419426698831	1	14	humoral immune response	BP	1.0	631.7	308.54298810733667
789	GO:0001746	6.61774e-01	0.7280425479621169	1	9	Bolwig's organ morphogenesis	BP	1.0	3050.1	1176.9597788317383
790	GO:0035209	6.61944e-01	0.7278683793360634	1	9	pupal development	BP	1.0	4776.2	4666.916511830382
791	GO:0009651	6.62149e-01	0.7276581809870661	1	9	response to salt stress	BP	1.0	3135.0	1685.017243564917
792	GO:0006816	6.62710e-01	0.5687484232799828	3	31	calcium ion transport	BP	1.0	4123.2	3204.914070578474
793	GO:0021556	6.63329e-01	0.7264478222543302	1	9	central nervous system formation	BP	1.0	2328.4	667.0420794840976
794	GO:0006882	6.63913e-01	0.7258463765709395	1	9	cellular zinc ion homeostasis	BP	1.0	2183.8	553.2105843322992
795	GO:0046680	6.64075e-01	0.7256792580725293	1	9	response to DDT	BP	1.0	2101.7	474.34352296387243
796	GO:0051897	6.64658e-01	0.7250785193897462	1	9	positive regulation of protein kinase B signaling	BP	1.0	5033.6	2697.5555235192355
797	GO:0007418	6.64792e-01	0.7249393491119036	1	9	ventral midline development	BP	1.0	4055.2	1416.406860708366
798	GO:0000212	6.69126e-01	0.6125450611935631	2	20	meiotic spindle organization	BP	1.0	2595.7	1317.7448197583626
799	GO:0002225	6.71959e-01	0.6077799875882691	2	22	positive regulation of antimicrobial peptide production	BP	1.0	2419.5	1721.1865285656004
800	GO:0000902	6.72085e-01	0.5063006866155142	5	51	cell morphogenesis	BP	1.0	3225.3	2207.2698482529354
801	GO:0007349	6.72277e-01	0.5275215406376175	4	40	cellularization	BP	1.0	4053.1	2832.8834157974097
802	GO:0009060	6.72345e-01	0.712614565670126	1	11	aerobic respiration	BP	1.0	1069.1	383.16824088962056
803	GO:0015709	6.72464e-01	0.7144780506268076	1	10	thiosulfate transport	BP	1.0	1263.7	246.88865911580467
804	GO:0035041	6.73117e-01	0.7137837509246538	1	10	sperm DNA decondensation	BP	1.0	2225.3	1676.6035935783987
805	GO:0030335	6.73882e-01	0.6071587729410681	2	20	positive regulation of cell migration	BP	1.0	4537.4	2216.1317531906807
806	GO:0006964	6.73993e-01	0.7128503546340594	1	10	positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria	BP	1.0	2195.6	1184.5541102034977
807	GO:0006839	6.75992e-01	0.7107111909196608	1	10	mitochondrial transport	BP	1.0	1452.6	446.52328046810726
808	GO:0048167	6.76527e-01	0.6033160971242371	2	21	regulation of synaptic plasticity	BP	1.0	3319.6	2556.2301217562845
809	GO:0008298	6.78192e-01	0.6022336998426678	2	20	intracellular mRNA localization	BP	1.0	3860.4	2946.876980805273
810	GO:0040008	6.79093e-01	0.6011992223806962	2	20	regulation of growth	BP	1.0	4855.2	3604.4007352124427
811	GO:0010821	6.82030e-01	0.7041735857319779	1	10	regulation of mitochondrion organization	BP	1.0	1953.8	870.5842635839451
812	GO:0007279	6.83398e-01	0.5962281173717168	2	20	pole cell formation	BP	1.0	3632.7	2709.388918188011
813	GO:0060294	6.84017e-01	0.7019974617382495	1	10	cilium movement involved in cell motility	BP	1.0	2036.2	874.094251210932
814	GO:0043067	6.84959e-01	0.7009608722604576	1	10	regulation of programmed cell death	BP	1.0	3168.1	2171.7857375901517
815	GO:0045175	6.85636e-01	0.700214284203629	1	10	basal protein localization	BP	1.0	3372.4	1843.7206512918383
816	GO:0043697	6.86193e-01	0.6995994251415547	1	10	cell dedifferentiation	BP	1.0	4684.3	4103.377146936411
817	GO:0042593	6.87348e-01	0.509853410117764	4	41	glucose homeostasis	BP	1.0	2840.7	1642.0828624966448
818	GO:0006906	6.89036e-01	0.5880516393390146	2	22	vesicle fusion	BP	1.0	1450.5	570.2126180224936
819	GO:0018108	6.89151e-01	0.6963150867394198	1	10	peptidyl-tyrosine phosphorylation	BP	1.0	3927.5	1680.4334113555349
820	GO:0008630	6.90707e-01	0.6945761300442989	1	10	intrinsic apoptotic signaling pathway in response to DNA damage	BP	1.0	2761.1	2049.0344775039775
821	GO:0006122	6.90834e-01	0.6879294817081493	1	14	mitochondrial electron transport, ubiquinol to cytochrome c	BP	1.0	752.4	385.92073839913115
822	GO:0000916	6.91882e-01	0.69325775192143	1	10	actomyosin contractile ring contraction	BP	1.0	2967.8	1472.0347686111222
823	GO:0035088	6.92473e-01	0.6925924145246796	1	10	establishment or maintenance of apical/basal cell polarity	BP	1.0	3547.0	2143.919214895934
824	GO:0031453	6.95066e-01	0.6896620154667289	1	10	positive regulation of heterochromatin formation	BP	1.0	3711.0	1438.4485392255087
825	GO:0001731	6.95105e-01	0.6875100891264059	1	11	formation of translation preinitiation complex	BP	1.0	1521.9	779.3306515612035
826	GO:0031145	6.96238e-01	0.5802923392920711	2	21	anaphase-promoting complex-dependent catabolic process	BP	1.0	2471.7	1302.7934508241144
827	GO:0050829	6.96360e-01	0.4254871447963014	10	113	defense response to Gram-negative bacterium	BP	1.0	2018.7	1914.8824333350556
828	GO:0007309	6.96973e-01	0.6874926802785915	1	10	oocyte axis specification	BP	1.0	3313.7	1934.019650882586
829	GO:0045196	6.98152e-01	0.6840216515147806	1	11	establishment or maintenance of neuroblast polarity	BP	1.0	3024.5	2302.8156821846824
830	GO:0008033	6.99895e-01	0.5751476391424273	2	22	tRNA processing	BP	1.0	1575.7	607.4823892968299
831	GO:0002168	7.00040e-01	0.5757437812905744	2	21	instar larval development	BP	1.0	3121.3	1672.8301124244547
832	GO:0035076	7.00238e-01	0.6837491903639018	1	10	ecdysone receptor-mediated signaling pathway	BP	1.0	4723.7	2249.2943804669053
833	GO:0006506	7.00442e-01	0.5241082965375503	3	33	GPI anchor biosynthetic process	BP	1.0	1862.4	829.636102422386
834	GO:0007271	7.02149e-01	0.6815420438068118	1	10	synaptic transmission, cholinergic	BP	1.0	3431.3	1609.320853652248
835	GO:0007603	7.02411e-01	0.6812386008760511	1	10	phototransduction, visible light	BP	1.0	3170.3	1249.4582065839577
836	GO:0035202	7.02511e-01	0.6811220704091857	1	10	tracheal pit formation in open tracheal system	BP	1.0	3644.1	1838.4493166796847
837	GO:0030708	7.02518e-01	0.6811146240751569	1	10	germarium-derived female germ-line cyst encapsulation	BP	1.0	3624.8	1392.5323550998735
838	GO:0030589	7.02650e-01	0.680960799486778	1	10	pseudocleavage involved in syncytial blastoderm formation	BP	1.0	3415.7	1881.1559238936045
839	GO:0061357	7.02755e-01	0.680839918308102	1	10	positive regulation of Wnt protein secretion	BP	1.0	2990.4	1239.004778037599
840	GO:0007295	7.02777e-01	0.6808135303981738	1	10	growth of a germarium-derived egg chamber	BP	1.0	4350.1	3504.548457362232
841	GO:0090328	7.02835e-01	0.6807459727233686	1	10	regulation of olfactory learning	BP	1.0	5155.1	2412.9592391915785
842	GO:0035282	7.02854e-01	0.6807249759054164	1	10	segmentation	BP	1.0	3700.8	2123.8142009130647
843	GO:2000177	7.02877e-01	0.6806978424595811	1	10	regulation of neural precursor cell proliferation	BP	1.0	2933.3	708.4566394635596
844	GO:0045664	7.03069e-01	0.6804752812700705	1	10	regulation of neuron differentiation	BP	1.0	4570.6	3881.055634746815
845	GO:0046579	7.03117e-01	0.5712641764003517	2	22	positive regulation of Ras protein signal transduction	BP	1.0	2741.4	1429.5596797962558
846	GO:0030010	7.03146e-01	0.6803857713942651	1	10	establishment of cell polarity	BP	1.0	6809.7	2941.63444533817
847	GO:0033696	7.03797e-01	0.6774755883329198	1	11	heterochromatin boundary formation	BP	1.0	3210.5	3162.031520849053
848	GO:0048488	7.04898e-01	0.5187520995738016	3	33	synaptic vesicle endocytosis	BP	1.0	4177.8	3181.3519245679577
849	GO:0061723	7.06507e-01	0.6742941556783891	1	11	glycophagy	BP	1.0	2721.6	1909.069419792475
850	GO:0000132	7.09227e-01	0.5638289838603079	2	22	establishment of mitotic spindle orientation	BP	1.0	4305.6	2828.980038797969
851	GO:0008272	7.09940e-01	0.6702281282857805	1	11	sulfate transport	BP	1.0	1471.8	698.9595928211401
